Likelihood,Degrees-of-freedom,P-val,Chi-sq,Reduced_chi_sq,Prior,mass_1,mass_2,sma_2,ecc_2,aop_2,inc_2,lan_2,mea_2,mass_3,sma_3,ecc_3,aop_3,inc_3,lan_3,mea_3,Residuals_Lon_Obj_1,Residuals_Lat_Obj_1,Residuals_Lon_Obj_2,Residuals_Lat_Obj_2
-16.69922653830731,23,0.07437086965944839,33.39845307661462,1.4521066555049835,0.0,1.5301730838932632e+22,9.59119431123419e+20,12454.07322290433,0.0005380753989320856,356.9389781582057,61.37727707642408,139.13105265749806,158.9112516788709,6.147945752744165e+19,37355.31430750901,0.0021094164471933763,300.5039862294141,61.88688739705233,138.87274172370692,37.26746743156275,"[-1.52169022 -0.48481003  0.32816233  1.37325807 -0.24463756  1.19098963
 -0.24675699 -0.39363814  0.56137746  0.90912621 -1.7714596  -0.90601387
 -0.84720514 -0.5580522  -2.01438404 -0.09565308  0.48842216 -1.06067663
  0.30100797]","[-0.3584004   0.85522774 -0.99006591  0.75747846 -0.09925791  0.50922287
 -1.09010516 -0.76121954  0.45724294 -1.45489405  0.764012    0.70622283
 -0.22183737 -0.76725791 -1.20222508  1.20346042 -0.19989753  1.39738308
  1.45810887]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-16.172903547892112,23,0.09316273992740853,32.345807095784224,1.4063394389471402,0.0,1.529737089476597e+22,9.599810964503564e+20,12453.560185268438,0.0008665268105371265,5.303386913130282,61.38039474686905,139.21117313133976,145.6909269430056,6.083959966883486e+19,37353.545492864825,0.003144966727553568,306.476754480077,61.97236072077384,138.86466388243562,31.282480577991464,"[-1.36567909 -0.59593451  0.18571581  1.37122713 -0.28777958  0.84487564
 -0.23557783 -0.66448783  0.34056685  0.7159308  -1.98483196 -1.10756207
 -0.79360388 -0.50153427 -1.96533038  0.20802387  0.72932168 -1.09098515
  0.40283843]","[-0.23486113  0.90979311 -0.88105731  0.75901379 -0.13959372 -0.28248398
 -1.09783629 -0.54572186  0.30882081 -1.61082724  0.81107833  0.7463769
 -0.50992596 -1.00134073 -1.20568429  1.04061004 -0.57106133  0.73181136
  1.43081453]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-16.11527969246505,23,0.0954427374024327,32.2305593849301,1.4013286689100044,0.0,1.5303256148742242e+22,9.602464826957926e+20,12453.91067115326,0.0015416089573946758,24.84238418482491,61.48530068841766,139.17765453469812,130.07695066271424,6.259994180413345e+19,37358.32729169607,0.003018988253698904,314.34923565789006,62.004701094126425,139.01852828375976,23.563220274528703,"[-1.5397594  -0.30782596  0.05758665  1.32458756 -0.25336824  0.99826485
 -0.28942059 -0.5641512   0.42648832  0.75624601 -2.37554331 -1.55093868
 -0.48033092 -0.3030528  -1.8033043   0.04346009  0.49590786 -0.79535975
  0.91521136]","[-0.37797924  0.8043189  -0.84651228  0.78024219 -0.12337981  0.17408458
 -1.07818869 -1.02904466  0.43486458 -1.47681963  0.32772303  0.27806389
 -0.27397831 -0.78509198 -1.28922082  0.78419597 -0.47071607  0.78471744
  1.30638967]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-16.094095936891655,23,0.09629250450769355,32.18819187378331,1.39948660320797,0.0,1.5303259098568144e+22,9.602466768907739e+20,12453.855838775076,0.0015426284707523894,24.83733352397286,61.485492309752644,139.17740282355842,130.07468496152663,6.260077855019473e+19,37358.32590670892,0.0030191331979371847,314.35505521181597,62.00465717443578,139.01850220523758,23.55761668168492,"[-1.53379877 -0.30734982  0.05709681  1.32456722 -0.25331511  0.9998754
 -0.28923948 -0.55671706  0.51797422  0.82171164 -2.32169341 -1.52027824
 -0.55308451 -0.40434255 -1.7318068   0.17627204  0.54275047 -1.05437973
  1.08732927]","[-0.37907088  0.80860991 -0.84642349  0.78017694 -0.12339443  0.17385447
 -1.07808726 -1.04004097  0.50346317 -1.39130256  0.46263507  0.41823936
 -0.07075927 -0.60540911 -1.37920274  0.61847536 -0.27261781  0.83440342
  1.17291035]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-16.0152813521701,23,0.09950947215861228,32.0305627043402,1.3926331610582694,0.0,1.525021330757812e+22,9.631617465246842e+20,12442.101913898976,0.0017916325830564395,176.5882972485932,61.441391719411406,139.09302190975072,336.93338009934024,6.066862822064652e+19,37321.66338800895,0.0021124761032923055,287.46864796233547,62.13809529029546,138.6866865937718,50.31227261219033,"[-1.26936383 -0.66914323  0.50100749  1.4276679  -0.28097583  0.80317501
 -0.24611608 -0.47143722  0.30259484  0.64744335 -1.94218986 -1.08330154
 -0.32034154 -0.13794924 -1.54117116 -0.0832437   0.30446343 -1.20660037
  1.45201714]","[-0.2160582   0.69473113 -0.8807054   0.77324895 -0.13944534 -0.13273212
 -1.09244104 -0.49030285  0.34864854 -1.54987767  1.16555676  1.11580765
 -0.23162923 -0.71503749 -0.98002004  1.14907635 -0.2592304   0.81241567
  1.72752339]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-15.949908830902737,23,0.10224486064192895,31.899817661805475,1.3869485939915425,0.0,1.5287839708388256e+22,9.658936121824505e+20,12451.492666725895,0.003137731343842124,167.72342538999118,61.454336871115395,139.10241115703712,345.56533044081215,6.1853809837309166e+19,37354.55049630826,0.002954274214617625,269.3185651539336,62.35331200895528,138.71271641581555,68.51274519625076,"[-1.13636229 -0.47858625  0.57212301  1.44804463 -0.25379316  1.33700963
 -0.19519645 -0.37274294 -0.25514348  0.12218611 -1.87650656 -0.98814433
 -0.3992925  -0.19267421 -1.63184694  0.14272035  0.58720409 -1.13298724
  1.2665977 ]","[-0.02904339  0.46916739 -0.69374827  0.82139801 -0.1792676  -0.70927378
 -1.10170931 -0.47334726  0.13273654 -1.78501918  1.02059893  0.98714629
 -0.5064418  -0.93984206 -0.95714275  1.11627559 -0.54963413  0.19913702
  1.73845673]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-15.678641306987426,23,0.11426560769667204,31.357282613974853,1.3633601136510805,0.0,1.5271250021672118e+22,9.707189664692253e+20,12450.006364202653,0.0016140816593427677,91.62506062504804,61.47717768724587,138.93496422804844,57.853250753764826,5.9897134723438215e+19,37344.710405509606,0.002820021041724452,281.9152997464514,62.023279442645936,138.63078562906495,55.747124994013916,"[-1.22665392 -0.66356377  0.49440821  1.44860276 -0.2801989   1.28156488
 -0.15428008 -0.83302569  0.0512198   0.40316591 -2.16544824 -1.30873273
 -0.37129971 -0.24530251 -1.79703101 -0.13537361  0.25261944 -0.67530039
  1.01254245]","[-0.30049257  0.88333816 -0.91325224  0.75209433 -0.14558805 -0.35874586
 -1.07964804 -0.46668456  0.53066955 -1.36699401  0.98109504  0.93527811
 -0.08002952 -0.61539835 -1.45930327  0.41842725 -0.62648222  0.96411677
  1.12690984]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-15.625710980301696,23,0.11674053752158375,31.25142196060339,1.3587574765479735,0.0,1.5246913301705826e+22,9.463346510513507e+20,12439.728566720447,0.003705347837697505,167.41318887143626,61.7022480810904,139.38986004638195,346.8322901417859,5.679812069215227e+19,37301.67356474084,0.003680634406217415,273.409392595598,62.28651724008278,138.9835044710572,64.5375017186334,"[-1.11087449 -0.13410845  0.30235305  1.39460458 -0.2446903   1.15116691
 -0.27084765 -0.54661806  0.7464691   1.08731512 -1.90586999 -1.03278087
 -0.59563116 -0.29249725 -1.67659089  0.39226415  0.65160786 -1.30710978
  1.00914177]","[-0.13379954  0.50542995 -0.70549908  0.81444203 -0.11444827  0.49318276
 -0.99777278 -0.66615759  0.70624902 -1.23037176  0.50365621  0.44881309
 -0.23706212 -0.74175529 -0.89270279  0.70860146 -1.11936144  0.63893389
  2.01155387]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-15.55265001061802,23,0.1202280444346373,31.10530002123604,1.352404348749393,0.0,1.5340068874591152e+22,9.573518648968437e+20,12459.50627166125,0.005069809268949294,33.90149648924489,61.38774610877719,139.07581023616353,116.30283352729151,6.685742932291905e+19,37386.33814894613,0.0025740627615459515,317.2913530248898,61.820213818764806,138.6941267170183,20.412175588761897,"[-1.49418942 -0.70141528  0.25433226  1.3779746  -0.27839708  1.26376878
 -0.15281643 -0.75794148  0.38069374  0.75575963 -1.76531337 -0.88122857
 -0.66973685 -0.44813125 -2.10914872 -0.18866981  0.17330124 -0.42981803
  0.22151747]","[-0.44042713  0.88578943 -0.97150521  0.73156805 -0.13852964 -0.38049164
 -1.12342728 -0.61153779  0.34817032 -1.57280254  0.72783354  0.65905623
 -0.17230881 -0.71870615 -1.36495573  0.31901101 -1.21708491  0.71491369
  1.34843792]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-15.402725109545408,23,0.12764817584133858,30.805450219090815,1.3393674008300354,0.0,1.525242198276127e+22,9.54354576788969e+20,12444.30222410085,0.003834392438577082,151.00084859581273,61.74918994290911,139.13390584046232,7.649289677684578,5.530700049926429e+19,37311.68603218514,0.0034034600801047467,261.1126361379494,62.61551695200616,138.8159271480408,76.85875753332454,"[-1.092673   -0.27834454  0.65043108  1.44631806 -0.26165663  0.61089938
 -0.32619589 -0.4426788   0.0169065   0.31474244 -2.32352649 -1.50994822
 -0.49420348 -0.32967241 -1.49636547  0.18429742  0.19414768 -1.5290503
  1.58916729]","[-0.03173647  0.13299078 -0.56006606  0.8748398  -0.15960879 -0.1129013
 -1.06746937 -0.92530081  0.22372998 -1.69312936  0.43432518  0.42983189
 -0.20788411 -0.69616581 -1.24100318  0.6403888  -0.4651133   0.14863316
  1.35340112]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-15.368630950476572,23,0.12938583628539435,30.737261900953143,1.336402691345789,0.0,1.5243837235915519e+22,9.528105457038865e+20,12441.596300189505,0.002699159625762795,142.589734952705,61.74990608750317,139.20111480670232,15.825693234558173,5.5611068190015095e+19,37303.221915477334,0.003067726118520229,270.7558940630433,62.51822940501078,138.9021091650696,67.24337160110463,"[-1.1732723  -0.24210105  0.49351774  1.41347817 -0.26341303  0.51929058
 -0.35051335 -0.48810086  0.35110685  0.6517383  -2.26636037 -1.44797565
 -0.59266099 -0.38282924 -1.59211904  0.1393739   0.18312808 -1.54456306
  1.30607008]","[-0.12852134  0.23021449 -0.61161313  0.85743003 -0.14536117  0.09828543
 -1.05724718 -0.95716188  0.21037956 -1.71344355  0.30225757  0.28834641
 -0.17729987 -0.67847336 -1.20405681  0.65115549 -0.6106073   0.3906392
  1.45367858]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-14.968869087340178,23,0.15119734540979468,29.937738174680355,1.3016407902034937,0.0,1.5345984446465573e+22,9.600702391161549e+20,12468.438212731518,0.0026230645058289235,75.69767265107595,61.47365737841774,139.13562761456873,78.03476106773391,5.758235139969856e+19,37387.35690371538,0.0027553760644176643,302.09352248599583,61.96486644059629,138.80667171780703,35.684322350011485,"[-1.45308734 -0.50451479  0.30010731  1.37618921 -0.25415852  1.3079071
 -0.2008203  -0.60771468  0.23719384  0.56550708 -2.12818459 -1.29693461
 -0.41463993 -0.2935992  -1.78087361  0.15567518  0.51191123 -0.6186062
  1.05540365]","[-0.29047271  0.73404084 -0.87681415  0.77367448 -0.13333215 -0.08876171
 -1.10186672 -0.93168592  0.68787289 -1.20754003  0.66400627  0.61162323
 -0.11237873 -0.63295487 -1.35808782  0.29454809 -0.8013064   0.43998992
  1.25633851]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-14.74200408891326,23,0.1647942513782864,29.48400817782652,1.2819133990359357,0.0,1.5304883768778857e+22,9.708600902244096e+20,12432.697930142216,0.008022741456606152,31.699895303931584,61.30852518319958,139.00259518843217,128.37270263316614,9.591779809311903e+19,37392.7607884466,0.0022783578468618276,327.06788167814653,61.99807677398415,138.92531105252502,10.901946533696275,"[-1.7215956  -0.21090187  0.20335772  1.32102419 -0.21892186  1.26331576
 -0.29952541 -0.38578809  0.49180635  0.82165748 -1.27637648 -0.41806884
 -0.28323361 -0.19159211 -1.83785002 -0.09689216  0.21304449 -0.35064823
  0.99040171]","[-0.50988996  0.60415459 -0.87166876  0.79720707 -0.11222744  0.50959516
 -1.09819491 -1.07661755  0.17406171 -1.71443093  1.07499042  1.03856782
 -0.17881121 -0.67363949 -1.39557809  0.04836032 -1.25875772  0.12807101
  1.23871239]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-14.726968242093502,23,0.1657275347802506,29.453936484187004,1.280605934095087,0.0,1.5261127655706807e+22,9.229295746980501e+20,12440.72026132159,0.00708468843687999,138.01556955884223,61.79158822013013,139.26539759274192,13.069836460706995,5.180841668093831e+19,37288.93619951581,0.004287429641717918,255.8057238269193,62.31071050149471,138.52789096443166,81.95180614423839,"[-0.82305367 -0.47271469  0.74810402  1.49790474 -0.28502011  1.04548362
 -0.1537974  -0.78653532  0.58812346  0.91853256 -1.45939791 -0.57064638
 -0.71034877 -0.42921591 -1.63692306  0.55017966  0.36261212 -1.40200276
  1.13465604]","[-0.05739461  0.37477361 -0.72860049  0.7962587  -0.10850105  0.4280227
 -0.99097617 -0.29741535  0.73124399 -1.20523612  0.99630699  0.94403367
 -0.15652585 -0.69938797 -1.15550977  0.09354811 -1.44416525  0.06214022
  1.68527555]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-14.511139826332162,23,0.17957231491183479,29.022279652664324,1.2618382457680142,0.0,1.5326769757994902e+22,9.284649407620946e+20,12425.001045591718,0.008626556832916488,49.313609882653424,61.30527424305605,139.04995504742024,107.57148771325234,9.861431965850691e+19,37372.57521889437,0.0010513083841288337,339.5875685145581,61.7797074812194,138.78489288472363,358.0650816720788,"[-1.5591676  -0.49005629  0.49520209  1.38981379 -0.27614324  0.71868496
 -0.23863349 -0.59652367  0.91971617  1.26060986 -0.89516062  0.0102722
 -0.28169304 -0.10386295 -1.8712178  -0.16537438  0.16494956  0.11761891
  0.84228518]","[-0.54910111  0.73731882 -1.10206655  0.73378567 -0.12150662 -0.21409426
 -1.23262165 -1.10588691  0.74976174 -1.1769886   0.99230153  0.91147789
 -0.27529157 -0.84486211 -1.19845414  0.55064864 -1.01609886  0.65635372
  1.55131409]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-14.42255676975417,23,0.18549995953702758,28.84511353950834,1.2541353712829713,0.0,1.5361663347886247e+22,9.234629807601877e+20,12461.29967152231,0.009132590207895079,134.39307854451835,61.80138018724036,139.2577156033875,25.475504251739608,5.910607316268981e+19,37370.77558445109,0.004176675193426125,242.112092725936,62.39344770460516,138.76067835961737,95.51251291175629,"[-0.98351455 -0.34740581  1.05622668  1.51585097 -0.26112976  0.81562093
 -0.22706567 -0.53616941  0.31692232  0.6466396  -1.28451067 -0.3843382
 -0.65161292 -0.38001533 -1.83631843  0.54457701  0.75472041 -0.6366457
  0.78930613]","[ 0.15968737  0.07554529 -0.71001509  0.86086096 -0.16005813 -0.53532558
 -1.20085678 -1.45001102  0.98626922 -0.97215124  0.24819024  0.21133802
  0.03182894 -0.54213608 -0.99607653  0.07080619 -1.58509905  0.42345724
  1.99453975]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-14.119928116111623,23,0.2068471774363898,28.239856232223246,1.2278198361836195,0.0,1.5318146825749168e+22,9.077014915150072e+20,12414.112106492254,0.010599805824779318,48.09935404483397,61.62178380477892,138.94455081957383,107.75513508641433,1.0291138898792808e+20,37349.53387479338,0.0037271421375229177,297.8149595212525,62.213950551931866,138.80620618419084,40.28895732629587,"[-1.4297364   0.09060637  0.09996774  1.32366326 -0.25586255  1.03561528
 -0.24056768 -0.85945266  0.31265864  0.60201637 -1.56736436 -0.72764685
 -0.40836762 -0.32539975 -1.72873033 -0.24700913 -0.76709024 -0.26511835
  1.31375125]","[-0.56484293  0.42472678 -0.60493257  0.82035427 -0.08560009  0.98343469
 -0.97025126 -0.93096902  0.81481206 -1.10974883  0.69816621  0.65610805
  0.12312534 -0.50134823 -1.61602362 -0.48844833 -1.40184814 -0.24812808
  1.02963383]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-14.11925557265129,23,0.20689652504617917,28.23851114530258,1.2277613541435906,0.0,1.525346197817329e+22,9.359519431435496e+20,12395.978212603026,0.012463289373032909,45.24749601417258,61.45403196897665,138.68417840452915,112.02436405627543,1.1477326498440728e+20,37335.5203040676,0.0010309063725589766,289.0748954225472,62.08440351741199,138.8930155747626,48.79016691354616,"[-1.47698288  0.04664128  0.43133302  1.39159592 -0.24705796  1.04585293
 -0.26961588 -0.81399292  0.71405226  0.98440995 -0.78388363  0.07034805
 -0.28426819 -0.25609016 -1.65266886 -0.09576421 -0.21840406 -0.33252436
  1.52667529]","[-0.79413941  0.61750948 -0.91672493  0.77693437 -0.13839085 -0.20094049
 -1.16737376 -1.24963226  0.18591141 -1.73213136  0.9024114   0.89240639
 -0.01926678 -0.62854153 -1.84736958 -0.07640797 -0.48448312  0.36977611
  0.5449426 ]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-14.05898390452614,23,0.21135351512520684,28.11796780905228,1.2225203395240123,0.0,1.5251019260002243e+22,9.35827029546303e+20,12396.671904846251,0.012593197518992136,45.18956948456096,61.479576773931235,138.66945188749946,111.83837036214081,1.1299414957367493e+20,37332.13275238051,0.0010548596170124802,289.03248824951163,62.09756119095994,138.87290387410272,48.847625406291286,"[-1.47747015  0.04686262  0.42625096  1.39193141 -0.2474212   1.06353354
 -0.26592347 -0.84516265  0.62111114  0.90416635 -0.96175397 -0.10052768
 -0.139625   -0.12114045 -1.66025551 -0.28434318 -0.40586061 -0.08363867
  1.5380603 ]","[-0.81512839  0.60002657 -0.90666908  0.77699004 -0.13725224 -0.16143442
 -1.15634811 -1.22702822  0.15853591 -1.76970023  0.74314869  0.73104836
 -0.17570374 -0.76188833 -1.82210154 -0.009044   -0.63552427  0.22520825
  0.5670384 ]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.845756386584402,23,0.22767237666079088,27.691512773168803,1.2039788162247305,0.0,1.5299011585259866e+22,8.732463057318718e+20,12378.755317564104,0.010657804163281222,33.82896057071011,61.7153066977762,138.83439618405205,115.34336512844368,1.313116854110902e+20,37325.31918306606,0.0049842714752339505,307.02515261804285,62.320968786634,139.08014525231386,31.193809140130668,"[-1.37518364  0.4233716  -0.36876071  1.26046766 -0.30415161  0.5111016
 -0.25684887 -1.18202582  0.28588071  0.55299775 -1.70616361 -0.88232692
 -0.71787556 -0.59256765 -1.62999024 -0.14563838 -0.90246192 -0.73188712
  1.48976317]","[-0.72458018  0.66182753 -0.42749857  0.82032545 -0.12730191  0.01432327
 -0.99602758 -1.083514    0.60801329 -1.35232408  0.19039079  0.1604469
  0.52801502 -0.2114817  -1.61838579 -0.25577487 -0.60135301  0.3702971
  1.05824631]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.498458688166458,23,0.2560988097060467,26.996917376332917,1.1737790163623008,0.0,1.5351208115102877e+22,9.173696564620962e+20,12436.872787573702,0.00874662582929171,83.04490983603301,61.53527746237746,138.77124320526525,69.71470978523575,8.597996673854708e+19,37374.40838407613,0.0033997279468828885,270.55273648434246,62.30097656624516,138.43196542557024,67.31167004872276,"[-1.14481162 -0.28236984  0.6332402   1.44851467 -0.26487035  1.4625015
 -0.09872197 -0.75312204 -0.42802201 -0.09450902 -1.32741571 -0.44563934
 -0.55092739 -0.44547891 -1.81428785  0.28444179  0.16812149 -0.30776622
  1.11806563]","[-2.90622002e-01  3.48606634e-01 -6.28507597e-01  8.17281824e-01
 -1.38002502e-01 -7.78295394e-02 -1.04660722e+00 -6.44683977e-01
  4.16728204e-01 -1.51051837e+00  1.13450525e+00  1.10930685e+00
 -1.16343643e-03 -6.21712826e-01 -1.72542710e+00 -3.15081415e-01
 -9.83671025e-01  7.19277516e-02  8.41021536e-01]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.46795854544844,23,0.2587044945378787,26.93591709089688,1.1711268300389948,0.0,1.5402120979260453e+22,8.582166936099152e+20,12440.291122756635,0.010594249455157417,79.24654256870966,61.53518674636188,138.72211572296982,70.74798897879046,7.855890475761061e+19,37351.52508313903,0.0022176644504973944,297.12144525991124,61.88717608844416,138.23879195588177,40.404018846892654,"[-1.26212532 -0.86832276  0.7280277   1.45740052 -0.39043563 -0.33928266
 -0.12622401 -1.14966621  0.02315585  0.34860364 -1.45408836 -0.57126198
 -0.48844689 -0.34018187 -1.82165533 -0.12661639 -0.41951515  0.30691515
  1.06122958]","[-0.48580168  0.72785368 -0.93749793  0.7260699  -0.10708613 -0.26797719
 -1.18671601 -0.86996045  0.57417559 -1.39460027  0.75971641  0.68395909
 -0.06930333 -0.79447304 -1.66036998  0.25307225 -0.45312812  0.64559344
  0.92896817]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.391019031538736,23,0.2653556035706053,26.782038063077472,1.1644364375251075,0.0,1.5265530533257788e+22,8.839164515666656e+20,12423.980581357788,0.010345086112085771,131.99706056949628,62.03166757120567,139.2077654339589,25.70789625359339,6.180961254543825e+19,37263.590808794565,0.0055591107172326916,248.49619216690843,62.79447256024568,138.61872178355245,89.52587550171364,"[-0.70176444  0.03559168  0.85941668  1.49609243 -0.2755835   0.58908456
 -0.24724304 -0.66829558  0.24846929  0.56054186 -1.59896138 -0.70445341
 -1.02565021 -0.64948998 -1.80683503  0.13677613 -0.37948636 -1.3230946
  0.71732066]","[ 0.03962079 -0.19055449 -0.38866979  0.89573933 -0.1044283   0.83060452
 -0.95355705 -0.7332953   0.66367028 -1.3378109   0.0673565   0.04679751
 -0.30561831 -0.91464177 -1.24716628  0.52260531 -1.12406593  0.12686793
  1.53992588]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.364890212955778,23,0.2676396971182784,26.729780425911557,1.1621643663439807,0.0,1.5353287526499398e+22,8.487676950008268e+20,12389.00469699043,0.011182770818237217,43.65162455102475,61.642023345478734,138.74998797582265,103.51367493210208,1.275477101079901e+20,37341.641459790495,0.004583504291853749,306.97805256408117,62.17242575160924,138.8580209728376,31.094191448919787,"[-1.37262613  0.2065186  -0.19999618  1.29018549 -0.32763652  0.46274418
 -0.1710657  -1.20356958  0.26359757  0.6041391  -1.07045664 -0.14536002
 -0.92173559 -0.63619691 -2.07517285 -0.44761807 -0.76736472  0.01737589
  0.37791902]","[-0.73721105  0.71418587 -0.51862951  0.78886443 -0.11754272 -0.09830893
 -1.03978542 -0.92682272  0.44801962 -1.57886069 -0.07401048 -0.12704491
  0.25479904 -0.53077429 -1.45152716  0.43134257 -0.60025148  1.30227776
  1.37301606]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-13.094378098891212,23,0.2920364979325425,26.188756197782425,1.1386415738166271,0.0,1.5429242385284347e+22,8.597233783282504e+20,12434.230730716848,0.010977081822167955,53.710407968496895,61.48220888852064,139.01677343288745,96.59106014160065,9.720692720650735e+19,37384.899347563,0.0027033089893720086,282.36678909174145,62.053520581082466,138.7088650143931,55.40996645649699,"[-1.27285642 -0.11476933  0.36877939  1.38973045 -0.29542913  1.0147586
 -0.09376318 -0.81082303  0.58800454  0.86963109 -0.84548069  0.02513773
 -0.97840934 -0.76480078 -1.8376039  -0.57573389 -1.26698786 -0.68119384
  0.89925685]","[-0.51425564  0.49059575 -0.72357268  0.77762772 -0.14428325 -0.73406543
 -1.18301297 -0.81930426  0.85104202 -1.11443705  0.41850885  0.35433861
  0.16644123 -0.53821987 -1.3619846   0.62216029 -0.22016295  0.09656103
  1.26920457]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
-12.751585416735246,23,0.32487442035189096,25.50317083347049,1.108833514498717,0.0,1.5379308524173194e+22,8.49668671765601e+20,12398.4839464431,0.011398200769204435,37.796738169821765,61.561335472552045,138.81591043527138,108.57609458092648,1.2439159332255721e+20,37359.36839936219,0.00526339711117558,311.52434461385565,62.0233433375394,138.8563303259843,26.436578882168305,"[-1.42439028  0.00478941 -0.25462471  1.27829498 -0.35456159  0.10104276
 -0.18253933 -1.32603807  0.32430221  0.62974137 -1.27367047 -0.39583405
 -0.90819572 -0.70359305 -1.97196377 -0.26228677 -0.76043751 -0.10270115
  0.68485117]","[-0.66950403  0.89497323 -0.57963376  0.77328806 -0.1061888  -0.02794571
 -1.05262929 -0.92060999  0.87599861 -1.107296    0.26938425  0.20383364
  0.2897528  -0.49245806 -1.67925821  0.11726474 -0.45527536  0.8191426
  0.96705864]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan]"
